,equity
2026-01-22 20:00:00+00:00,9997.828359938803
2026-01-23 00:00:00+00:00,9997.828359938803
2026-01-23 04:00:00+00:00,9997.828359938803
2026-01-23 08:00:00+00:00,9997.828359938803
2026-01-23 12:00:00+00:00,9997.828359938803
2026-01-23 16:00:00+00:00,9997.828359938803
2026-01-23 20:00:00+00:00,9997.828359938803
2026-01-24 00:00:00+00:00,9997.828359938803
2026-01-24 04:00:00+00:00,9997.828359938803
2026-01-24 08:00:00+00:00,9997.828359938803
2026-01-24 12:00:00+00:00,9997.828359938803
2026-01-24 16:00:00+00:00,9997.828359938803
2026-01-24 20:00:00+00:00,9997.828359938803
2026-01-25 00:00:00+00:00,9997.828359938803
2026-01-25 04:00:00+00:00,9997.828359938803
2026-01-25 08:00:00+00:00,9997.828359938803
2026-01-25 12:00:00+00:00,9997.828359938803
2026-01-25 16:00:00+00:00,9997.828359938803
2026-01-25 20:00:00+00:00,9997.828359938803
2026-01-26 00:00:00+00:00,9997.828359938803
2026-01-26 04:00:00+00:00,9997.828359938803
2026-01-26 08:00:00+00:00,9997.828359938803
2026-01-26 12:00:00+00:00,9997.828359938803
2026-01-26 16:00:00+00:00,9997.828359938803
2026-01-26 20:00:00+00:00,9997.828359938803
2026-01-27 00:00:00+00:00,9997.828359938803
2026-01-27 04:00:00+00:00,9997.828359938803
2026-01-27 08:00:00+00:00,9997.828359938803
2026-01-27 12:00:00+00:00,9997.828359938803
2026-01-27 16:00:00+00:00,9997.828359938803
2026-01-27 20:00:00+00:00,9997.828359938803
2026-01-28 00:00:00+00:00,9997.828359938803
2026-01-28 04:00:00+00:00,9997.828359938803
2026-01-28 08:00:00+00:00,9993.08176476542
2026-01-28 12:00:00+00:00,9874.003259797331
2026-01-28 16:00:00+00:00,9874.003259797331
2026-01-28 20:00:00+00:00,9874.003259797331
2026-01-29 00:00:00+00:00,9874.003259797331
2026-01-29 04:00:00+00:00,9874.003259797331
2026-01-29 08:00:00+00:00,9874.003259797331
2026-01-29 12:00:00+00:00,9869.31076200003
2026-01-29 16:00:00+00:00,9971.179498327618
2026-01-29 20:00:00+00:00,9900.676578070957
2026-01-30 00:00:00+00:00,10120.610364450187
2026-01-30 04:00:00+00:00,10120.610364450187
2026-01-30 08:00:00+00:00,10120.610364450187
2026-01-30 12:00:00+00:00,10120.610364450187
2026-01-30 16:00:00+00:00,10120.610364450187
2026-01-30 20:00:00+00:00,10120.610364450187
2026-01-31 00:00:00+00:00,10120.610364450187
2026-01-31 04:00:00+00:00,10120.610364450187
2026-01-31 08:00:00+00:00,10120.610364450187
2026-01-31 12:00:00+00:00,10120.610364450187
2026-01-31 16:00:00+00:00,10120.610364450187
2026-01-31 20:00:00+00:00,10120.610364450187
2026-02-01 00:00:00+00:00,10120.610364450187
2026-02-01 04:00:00+00:00,10120.610364450187
2026-02-01 08:00:00+00:00,10120.610364450187
2026-02-01 12:00:00+00:00,10120.610364450187
2026-02-01 16:00:00+00:00,10120.610364450187
2026-02-01 20:00:00+00:00,10120.610364450187
2026-02-02 00:00:00+00:00,10120.610364450187
2026-02-02 04:00:00+00:00,10120.610364450187
2026-02-02 08:00:00+00:00,10120.610364450187
2026-02-02 12:00:00+00:00,10120.610364450187
2026-02-02 16:00:00+00:00,10120.610364450187
2026-02-02 20:00:00+00:00,10120.610364450187
2026-02-03 00:00:00+00:00,10120.610364450187
2026-02-03 04:00:00+00:00,10120.610364450187
2026-02-03 08:00:00+00:00,10120.610364450187
2026-02-03 12:00:00+00:00,10120.610364450187
2026-02-03 16:00:00+00:00,10120.610364450187
2026-02-03 20:00:00+00:00,10120.610364450187
2026-02-04 00:00:00+00:00,10120.610364450187
2026-02-04 04:00:00+00:00,10120.610364450187
2026-02-04 08:00:00+00:00,10120.610364450187
2026-02-04 12:00:00+00:00,10120.610364450187
2026-02-04 16:00:00+00:00,10120.610364450187
2026-02-04 20:00:00+00:00,10120.610364450187
2026-02-05 00:00:00+00:00,10120.610364450187
2026-02-05 04:00:00+00:00,10120.610364450187
2026-02-05 08:00:00+00:00,10120.610364450187
2026-02-05 12:00:00+00:00,10120.610364450187
2026-02-05 16:00:00+00:00,10120.610364450187
2026-02-05 20:00:00+00:00,10120.610364450187
2026-02-06 00:00:00+00:00,10120.610364450187
2026-02-06 04:00:00+00:00,10120.610364450187
2026-02-06 08:00:00+00:00,10120.610364450187
2026-02-06 12:00:00+00:00,10120.610364450187
2026-02-06 16:00:00+00:00,10120.610364450187
2026-02-06 20:00:00+00:00,10120.610364450187
2026-02-07 00:00:00+00:00,10120.610364450187
2026-02-07 04:00:00+00:00,10120.610364450187
2026-02-07 08:00:00+00:00,10120.610364450187
2026-02-07 12:00:00+00:00,10120.610364450187
2026-02-07 16:00:00+00:00,10120.610364450187
2026-02-07 20:00:00+00:00,10120.610364450187
2026-02-08 00:00:00+00:00,10120.610364450187
2026-02-08 04:00:00+00:00,10120.610364450187
2026-02-08 08:00:00+00:00,10120.610364450187
2026-02-08 12:00:00+00:00,10120.610364450187
2026-02-08 16:00:00+00:00,10120.610364450187
2026-02-08 20:00:00+00:00,10120.610364450187
2026-02-09 00:00:00+00:00,10120.610364450187
2026-02-09 04:00:00+00:00,10120.610364450187
2026-02-09 08:00:00+00:00,10120.610364450187
2026-02-09 12:00:00+00:00,10120.610364450187
2026-02-09 16:00:00+00:00,10120.610364450187
2026-02-09 20:00:00+00:00,10120.610364450187
2026-02-10 00:00:00+00:00,10120.610364450187
2026-02-10 04:00:00+00:00,10120.610364450187
2026-02-10 08:00:00+00:00,10120.610364450187
2026-02-10 12:00:00+00:00,10120.610364450187
2026-02-10 16:00:00+00:00,10120.610364450187
2026-02-10 20:00:00+00:00,10120.610364450187
2026-02-11 00:00:00+00:00,10120.610364450187
2026-02-11 04:00:00+00:00,10120.610364450187
2026-02-11 08:00:00+00:00,10120.610364450187
2026-02-11 12:00:00+00:00,10120.610364450187
2026-02-11 16:00:00+00:00,10120.610364450187
2026-02-11 20:00:00+00:00,10120.610364450187
2026-02-12 00:00:00+00:00,10120.610364450187
2026-02-12 04:00:00+00:00,10120.610364450187
2026-02-12 08:00:00+00:00,10120.610364450187
2026-02-12 12:00:00+00:00,10120.610364450187
2026-02-12 16:00:00+00:00,10120.610364450187
2026-02-12 20:00:00+00:00,10120.610364450187
2026-02-13 00:00:00+00:00,10120.610364450187
2026-02-13 04:00:00+00:00,10120.610364450187
2026-02-13 08:00:00+00:00,10120.610364450187
2026-02-13 12:00:00+00:00,10120.610364450187
2026-02-13 16:00:00+00:00,10120.610364450187
2026-02-13 20:00:00+00:00,10120.610364450187
2026-02-14 00:00:00+00:00,10120.610364450187
2026-02-14 04:00:00+00:00,10120.610364450187
2026-02-14 08:00:00+00:00,10120.610364450187
2026-02-14 12:00:00+00:00,10120.610364450187
2026-02-14 16:00:00+00:00,10120.610364450187
2026-02-14 20:00:00+00:00,10120.610364450187
2026-02-15 00:00:00+00:00,10120.610364450187
2026-02-15 04:00:00+00:00,10120.610364450187
2026-02-15 08:00:00+00:00,10120.610364450187
2026-02-15 12:00:00+00:00,10120.610364450187
2026-02-15 16:00:00+00:00,10120.610364450187
2026-02-15 20:00:00+00:00,10120.610364450187
2026-02-16 00:00:00+00:00,10120.610364450187
2026-02-16 04:00:00+00:00,10120.610364450187
2026-02-16 08:00:00+00:00,10120.610364450187
2026-02-16 12:00:00+00:00,10120.610364450187
2026-02-16 16:00:00+00:00,10120.610364450187
2026-02-16 20:00:00+00:00,10120.610364450187
2026-02-17 00:00:00+00:00,10120.610364450187
2026-02-17 04:00:00+00:00,10120.610364450187
2026-02-17 08:00:00+00:00,10120.610364450187
2026-02-17 12:00:00+00:00,10120.610364450187
2026-02-17 16:00:00+00:00,10120.610364450187
2026-02-17 20:00:00+00:00,10120.610364450187
2026-02-18 00:00:00+00:00,10120.610364450187
2026-02-18 04:00:00+00:00,10120.610364450187
2026-02-18 08:00:00+00:00,10120.610364450187
2026-02-18 12:00:00+00:00,10120.610364450187
2026-02-18 16:00:00+00:00,10120.610364450187
2026-02-18 20:00:00+00:00,10120.610364450187
2026-02-19 00:00:00+00:00,10120.610364450187
2026-02-19 04:00:00+00:00,10120.610364450187
2026-02-19 08:00:00+00:00,10120.610364450187
2026-02-19 12:00:00+00:00,10120.610364450187
2026-02-19 16:00:00+00:00,10120.610364450187
2026-02-19 20:00:00+00:00,10120.610364450187
2026-02-20 00:00:00+00:00,10120.610364450187
2026-02-20 04:00:00+00:00,10120.610364450187
2026-02-20 08:00:00+00:00,10120.610364450187
2026-02-20 12:00:00+00:00,10120.610364450187
2026-02-20 16:00:00+00:00,10120.610364450187
2026-02-20 20:00:00+00:00,10120.610364450187
2026-02-21 00:00:00+00:00,10120.610364450187
2026-02-21 04:00:00+00:00,10120.610364450187
2026-02-21 08:00:00+00:00,10120.610364450187
2026-02-21 12:00:00+00:00,10120.610364450187
2026-02-21 16:00:00+00:00,10120.610364450187
2026-02-21 20:00:00+00:00,10120.610364450187
2026-02-22 00:00:00+00:00,10120.610364450187
2026-02-22 04:00:00+00:00,10120.610364450187
2026-02-22 08:00:00+00:00,10120.610364450187
2026-02-22 12:00:00+00:00,10120.610364450187
2026-02-22 16:00:00+00:00,10120.610364450187
2026-02-22 20:00:00+00:00,10120.610364450187
2026-02-23 00:00:00+00:00,10120.610364450187
2026-02-23 04:00:00+00:00,10120.610364450187
2026-02-23 08:00:00+00:00,10120.610364450187
2026-02-23 12:00:00+00:00,10120.610364450187
2026-02-23 16:00:00+00:00,10120.610364450187
2026-02-23 20:00:00+00:00,10120.610364450187
2026-02-24 00:00:00+00:00,10120.610364450187
2026-02-24 04:00:00+00:00,10120.610364450187
2026-02-24 08:00:00+00:00,10120.610364450187
2026-02-24 12:00:00+00:00,10120.610364450187
2026-02-24 16:00:00+00:00,10120.610364450187
2026-02-24 20:00:00+00:00,10120.610364450187
2026-02-25 00:00:00+00:00,10120.610364450187
2026-02-25 04:00:00+00:00,10120.610364450187
2026-02-25 08:00:00+00:00,10120.610364450187
2026-02-25 12:00:00+00:00,10115.805476970814
2026-02-25 16:00:00+00:00,10347.585351641776
2026-02-25 20:00:00+00:00,10430.088399106095
2026-02-26 00:00:00+00:00,10430.088399106095
2026-02-26 04:00:00+00:00,10430.088399106095
2026-02-26 08:00:00+00:00,10430.088399106095
2026-02-26 12:00:00+00:00,10430.088399106095
2026-02-26 16:00:00+00:00,10430.088399106095
2026-02-26 20:00:00+00:00,10430.088399106095
2026-02-27 00:00:00+00:00,10430.088399106095
2026-02-27 04:00:00+00:00,10430.088399106095
2026-02-27 08:00:00+00:00,10430.088399106095
2026-02-27 12:00:00+00:00,10430.088399106095
2026-02-27 16:00:00+00:00,10430.088399106095
2026-02-27 20:00:00+00:00,10430.088399106095
2026-02-28 00:00:00+00:00,10430.088399106095
2026-02-28 04:00:00+00:00,10425.131628731333
2026-02-28 08:00:00+00:00,10422.304780085933
2026-02-28 12:00:00+00:00,10212.126931170274
2026-02-28 16:00:00+00:00,10212.126931170274
2026-02-28 20:00:00+00:00,10212.126931170274
2026-03-01 00:00:00+00:00,10212.126931170274
2026-03-01 04:00:00+00:00,10212.126931170274
2026-03-01 08:00:00+00:00,10212.126931170274
2026-03-01 12:00:00+00:00,10212.126931170274
2026-03-01 16:00:00+00:00,10212.126931170274
2026-03-01 20:00:00+00:00,10212.126931170274
2026-03-02 00:00:00+00:00,10212.126931170274
2026-03-02 04:00:00+00:00,10212.126931170274
2026-03-02 08:00:00+00:00,10212.126931170274
2026-03-02 12:00:00+00:00,10207.278595046031
2026-03-02 16:00:00+00:00,10184.321127153418
2026-03-02 20:00:00+00:00,10165.17891634322
2026-03-03 00:00:00+00:00,10101.76148869241
2026-03-03 04:00:00+00:00,10072.987156417155
2026-03-03 08:00:00+00:00,9972.935591983503
2026-03-03 12:00:00+00:00,9972.935591983503
2026-03-03 16:00:00+00:00,9972.935591983503
2026-03-03 20:00:00+00:00,9972.935591983503
2026-03-04 00:00:00+00:00,9972.935591983503
2026-03-04 04:00:00+00:00,9972.935591983503
2026-03-04 08:00:00+00:00,9972.935591983503
2026-03-04 12:00:00+00:00,9972.935591983503
2026-03-04 16:00:00+00:00,9972.935591983503
2026-03-04 20:00:00+00:00,9972.935591983503
2026-03-05 00:00:00+00:00,9972.935591983503
2026-03-05 04:00:00+00:00,9972.935591983503
2026-03-05 08:00:00+00:00,9972.935591983503
2026-03-05 12:00:00+00:00,9972.935591983503
2026-03-05 16:00:00+00:00,9972.935591983503
2026-03-05 20:00:00+00:00,9972.935591983503
2026-03-06 00:00:00+00:00,9972.935591983503
2026-03-06 04:00:00+00:00,9972.935591983503
2026-03-06 08:00:00+00:00,9972.935591983503
2026-03-06 12:00:00+00:00,9972.935591983503
2026-03-06 16:00:00+00:00,9972.935591983503
2026-03-06 20:00:00+00:00,9972.935591983503
2026-03-07 00:00:00+00:00,9972.935591983503
2026-03-07 04:00:00+00:00,9972.935591983503
2026-03-07 08:00:00+00:00,9972.935591983503
2026-03-07 12:00:00+00:00,9972.935591983503
2026-03-07 16:00:00+00:00,9972.935591983503
2026-03-07 20:00:00+00:00,9972.935591983503
2026-03-08 00:00:00+00:00,9972.935591983503
2026-03-08 04:00:00+00:00,9972.935591983503
2026-03-08 08:00:00+00:00,9972.935591983503
2026-03-08 12:00:00+00:00,9972.935591983503
2026-03-08 16:00:00+00:00,9972.935591983503
2026-03-08 20:00:00+00:00,9968.19607782023
2026-03-09 00:00:00+00:00,9791.548873538477
2026-03-09 04:00:00+00:00,9791.548873538477
2026-03-09 08:00:00+00:00,9791.548873538477
2026-03-09 12:00:00+00:00,9791.548873538477
2026-03-09 16:00:00+00:00,9791.548873538477
2026-03-09 20:00:00+00:00,9791.548873538477
2026-03-10 00:00:00+00:00,9791.548873538477
2026-03-10 04:00:00+00:00,9786.900212154238
2026-03-10 08:00:00+00:00,9810.000238301009
2026-03-10 12:00:00+00:00,9911.04981246228
2026-03-10 16:00:00+00:00,9739.046856668809
2026-03-10 20:00:00+00:00,9726.501824461964
2026-03-11 00:00:00+00:00,9674.113769966187
2026-03-11 04:00:00+00:00,9686.841035272455
2026-03-11 08:00:00+00:00,9605.528314563926
2026-03-11 12:00:00+00:00,9605.528314563926
2026-03-11 16:00:00+00:00,9605.528314563926
2026-03-11 20:00:00+00:00,9605.528314563926
2026-03-12 00:00:00+00:00,9605.528314563926
2026-03-12 04:00:00+00:00,9605.528314563926
2026-03-12 08:00:00+00:00,9605.528314563926
2026-03-12 12:00:00+00:00,9605.528314563926
2026-03-12 16:00:00+00:00,9605.528314563926
2026-03-12 20:00:00+00:00,9605.528314563926
2026-03-13 00:00:00+00:00,9605.528314563926
2026-03-13 04:00:00+00:00,9605.528314563926
2026-03-13 08:00:00+00:00,9605.528314563926
2026-03-13 12:00:00+00:00,9605.528314563926
2026-03-13 16:00:00+00:00,9605.528314563926
2026-03-13 20:00:00+00:00,9605.528314563926
2026-03-14 00:00:00+00:00,9605.528314563926
2026-03-14 04:00:00+00:00,9605.528314563926
2026-03-14 08:00:00+00:00,9605.528314563926
2026-03-14 12:00:00+00:00,9605.528314563926
2026-03-14 16:00:00+00:00,9605.528314563926
2026-03-14 20:00:00+00:00,9605.528314563926
2026-03-15 00:00:00+00:00,9605.528314563926
2026-03-15 04:00:00+00:00,9605.528314563926
2026-03-15 08:00:00+00:00,9605.528314563926
2026-03-15 12:00:00+00:00,9605.528314563926
2026-03-15 16:00:00+00:00,9605.528314563926
2026-03-15 20:00:00+00:00,9605.528314563926
2026-03-16 00:00:00+00:00,9605.528314563926
2026-03-16 04:00:00+00:00,9605.528314563926
2026-03-16 08:00:00+00:00,9605.528314563926
2026-03-16 12:00:00+00:00,9605.528314563926
2026-03-16 16:00:00+00:00,9605.528314563926
2026-03-16 20:00:00+00:00,9605.528314563926
2026-03-17 00:00:00+00:00,9605.528314563926
2026-03-17 04:00:00+00:00,9605.528314563926
2026-03-17 08:00:00+00:00,9605.528314563926
2026-03-17 12:00:00+00:00,9605.528314563926
2026-03-17 16:00:00+00:00,9605.528314563926
2026-03-17 20:00:00+00:00,9605.528314563926
2026-03-18 00:00:00+00:00,9605.528314563926
2026-03-18 04:00:00+00:00,9605.528314563926
2026-03-18 08:00:00+00:00,9605.528314563926
2026-03-18 12:00:00+00:00,9605.528314563926
2026-03-18 16:00:00+00:00,9605.528314563926
2026-03-18 20:00:00+00:00,9605.528314563926
2026-03-19 00:00:00+00:00,9605.528314563926
2026-03-19 04:00:00+00:00,9600.963406160306
2026-03-19 08:00:00+00:00,9631.974869898295
2026-03-19 12:00:00+00:00,9702.244281733758
2026-03-19 16:00:00+00:00,9590.451089662929
2026-03-19 20:00:00+00:00,9634.933979033598
2026-03-20 00:00:00+00:00,9530.887799714365
2026-03-20 04:00:00+00:00,9514.66277670171
2026-03-20 08:00:00+00:00,9431.877183941999
2026-03-20 12:00:00+00:00,9431.877183941999
2026-03-20 16:00:00+00:00,9431.877183941999
2026-03-20 20:00:00+00:00,9431.877183941999
2026-03-21 00:00:00+00:00,9431.877183941999
2026-03-21 04:00:00+00:00,9431.877183941999
2026-03-21 08:00:00+00:00,9431.877183941999
2026-03-21 12:00:00+00:00,9431.877183941999
2026-03-21 16:00:00+00:00,9431.877183941999
2026-03-21 20:00:00+00:00,9431.877183941999
2026-03-22 00:00:00+00:00,9431.877183941999
2026-03-22 04:00:00+00:00,9431.877183941999
2026-03-22 08:00:00+00:00,9431.877183941999
2026-03-22 12:00:00+00:00,9431.877183941999
2026-03-22 16:00:00+00:00,9431.877183941999
2026-03-22 20:00:00+00:00,9431.877183941999
2026-03-23 00:00:00+00:00,9431.877183941999
2026-03-23 04:00:00+00:00,9431.877183941999
2026-03-23 08:00:00+00:00,9431.877183941999
2026-03-23 12:00:00+00:00,9431.877183941999
2026-03-23 16:00:00+00:00,9431.877183941999
2026-03-23 20:00:00+00:00,9431.877183941999
2026-03-24 00:00:00+00:00,9431.877183941999
2026-03-24 04:00:00+00:00,9431.877183941999
2026-03-24 08:00:00+00:00,9431.877183941999
2026-03-24 12:00:00+00:00,9431.877183941999
2026-03-24 16:00:00+00:00,9431.877183941999
2026-03-24 20:00:00+00:00,9431.877183941999
2026-03-25 00:00:00+00:00,9431.877183941999
2026-03-25 04:00:00+00:00,9431.877183941999
2026-03-25 08:00:00+00:00,9427.399281230983
2026-03-25 12:00:00+00:00,9269.312133400112
2026-03-25 16:00:00+00:00,9269.312133400112
2026-03-25 20:00:00+00:00,9269.312133400112
2026-03-26 00:00:00+00:00,9269.312133400112
2026-03-26 04:00:00+00:00,9269.312133400112
2026-03-26 08:00:00+00:00,9269.312133400112
2026-03-26 12:00:00+00:00,9269.312133400112
2026-03-26 16:00:00+00:00,9269.312133400112
2026-03-26 20:00:00+00:00,9269.312133400112
2026-03-27 00:00:00+00:00,9269.312133400112
2026-03-27 04:00:00+00:00,9269.312133400112
2026-03-27 08:00:00+00:00,9264.907007573835
2026-03-27 12:00:00+00:00,9342.830237534296
2026-03-27 16:00:00+00:00,9352.361290951387
2026-03-27 20:00:00+00:00,9303.937305311505
2026-03-28 00:00:00+00:00,9326.032020051125
2026-03-28 04:00:00+00:00,9283.57022608596
2026-03-28 08:00:00+00:00,9315.535445563095
2026-03-28 12:00:00+00:00,9223.680182420332
2026-03-28 16:00:00+00:00,9236.67575262138
2026-03-28 20:00:00+00:00,9307.932792643365
2026-03-29 00:00:00+00:00,9237.272764282206
2026-03-29 04:00:00+00:00,9269.104580711239
2026-03-29 08:00:00+00:00,9249.915674940245
2026-03-29 12:00:00+00:00,9288.652750136536
2026-03-29 16:00:00+00:00,9311.685248679669
2026-03-29 20:00:00+00:00,9356.288095525808
2026-03-30 00:00:00+00:00,9202.693637555565
2026-03-30 04:00:00+00:00,9097.978687820789
2026-03-30 08:00:00+00:00,9097.978687820789
2026-03-30 12:00:00+00:00,9097.978687820789
2026-03-30 16:00:00+00:00,9097.978687820789
2026-03-30 20:00:00+00:00,9097.978687820789
2026-03-31 00:00:00+00:00,9097.978687820789
2026-03-31 04:00:00+00:00,9097.978687820789
2026-03-31 08:00:00+00:00,9097.978687820789
2026-03-31 12:00:00+00:00,9097.978687820789
2026-03-31 16:00:00+00:00,9097.978687820789
2026-03-31 20:00:00+00:00,9097.978687820789
2026-04-01 00:00:00+00:00,9097.978687820789
2026-04-01 04:00:00+00:00,9097.978687820789
2026-04-01 08:00:00+00:00,9097.978687820789
2026-04-01 12:00:00+00:00,9097.978687820789
2026-04-01 16:00:00+00:00,9097.978687820789
2026-04-01 20:00:00+00:00,9097.978687820789
2026-04-02 00:00:00+00:00,9097.978687820789
2026-04-02 04:00:00+00:00,9097.978687820789
2026-04-02 08:00:00+00:00,9097.978687820789
2026-04-02 12:00:00+00:00,9097.978687820789
2026-04-02 16:00:00+00:00,9097.978687820789
2026-04-02 20:00:00+00:00,9097.978687820789
2026-04-03 00:00:00+00:00,9097.978687820789
2026-04-03 04:00:00+00:00,9097.978687820789
2026-04-03 08:00:00+00:00,9097.978687820789
2026-04-03 12:00:00+00:00,9097.978687820789
2026-04-03 16:00:00+00:00,9097.978687820789
2026-04-03 20:00:00+00:00,9097.978687820789
2026-04-04 00:00:00+00:00,9097.978687820789
2026-04-04 04:00:00+00:00,9097.978687820789
2026-04-04 08:00:00+00:00,9097.978687820789
2026-04-04 12:00:00+00:00,9097.978687820789
2026-04-04 16:00:00+00:00,9097.978687820789
2026-04-04 20:00:00+00:00,9097.978687820789
2026-04-05 00:00:00+00:00,9097.978687820789
2026-04-05 04:00:00+00:00,9097.978687820789
2026-04-05 08:00:00+00:00,9097.978687820789
2026-04-05 12:00:00+00:00,9097.978687820789
2026-04-05 16:00:00+00:00,9097.978687820789
2026-04-05 20:00:00+00:00,9097.978687820789
2026-04-06 00:00:00+00:00,9093.659307634169
2026-04-06 04:00:00+00:00,9092.686999071015
2026-04-06 08:00:00+00:00,9155.049720538116
2026-04-06 12:00:00+00:00,9199.28601089983
2026-04-06 16:00:00+00:00,9170.624154103707
2026-04-06 20:00:00+00:00,8986.69487541135
2026-04-07 00:00:00+00:00,8986.69487541135
2026-04-07 04:00:00+00:00,8986.69487541135
2026-04-07 08:00:00+00:00,8986.69487541135
2026-04-07 12:00:00+00:00,8986.69487541135
2026-04-07 16:00:00+00:00,8986.69487541135
2026-04-07 20:00:00+00:00,8986.69487541135
2026-04-08 00:00:00+00:00,8986.69487541135
2026-04-08 04:00:00+00:00,8986.69487541135
2026-04-08 08:00:00+00:00,8986.69487541135
2026-04-08 12:00:00+00:00,8986.69487541135
2026-04-08 16:00:00+00:00,8986.69487541135
2026-04-08 20:00:00+00:00,8986.69487541135
2026-04-09 00:00:00+00:00,8986.69487541135
2026-04-09 04:00:00+00:00,8986.69487541135
2026-04-09 08:00:00+00:00,8986.69487541135
2026-04-09 12:00:00+00:00,8986.69487541135
2026-04-09 16:00:00+00:00,8986.69487541135
2026-04-09 20:00:00+00:00,8986.69487541135
2026-04-10 00:00:00+00:00,8986.69487541135
2026-04-10 04:00:00+00:00,8986.69487541135
2026-04-10 08:00:00+00:00,8986.69487541135
2026-04-10 12:00:00+00:00,8986.69487541135
2026-04-10 16:00:00+00:00,8986.69487541135
2026-04-10 20:00:00+00:00,8986.69487541135
2026-04-11 00:00:00+00:00,8986.69487541135
2026-04-11 04:00:00+00:00,8986.69487541135
2026-04-11 08:00:00+00:00,8986.69487541135
2026-04-11 12:00:00+00:00,8986.69487541135
2026-04-11 16:00:00+00:00,8986.69487541135
2026-04-11 20:00:00+00:00,8986.69487541135
2026-04-12 00:00:00+00:00,8986.69487541135
2026-04-12 04:00:00+00:00,8986.69487541135
2026-04-12 08:00:00+00:00,8986.69487541135
2026-04-12 12:00:00+00:00,8986.69487541135
2026-04-12 16:00:00+00:00,8986.69487541135
2026-04-12 20:00:00+00:00,8986.69487541135
2026-04-13 00:00:00+00:00,8986.69487541135
2026-04-13 04:00:00+00:00,8986.69487541135
2026-04-13 08:00:00+00:00,8986.69487541135
2026-04-13 12:00:00+00:00,8986.69487541135
2026-04-13 16:00:00+00:00,8986.69487541135
2026-04-13 20:00:00+00:00,8986.69487541135
2026-04-14 00:00:00+00:00,8986.69487541135
2026-04-14 04:00:00+00:00,8986.69487541135
2026-04-14 08:00:00+00:00,8986.69487541135
2026-04-14 12:00:00+00:00,8986.69487541135
2026-04-14 16:00:00+00:00,8986.69487541135
2026-04-14 20:00:00+00:00,8986.69487541135
2026-04-15 00:00:00+00:00,8986.69487541135
2026-04-15 04:00:00+00:00,8986.69487541135
2026-04-15 08:00:00+00:00,8986.69487541135
2026-04-15 12:00:00+00:00,8986.69487541135
2026-04-15 16:00:00+00:00,8986.69487541135
2026-04-15 20:00:00+00:00,8986.69487541135
2026-04-16 00:00:00+00:00,8986.69487541135
2026-04-16 04:00:00+00:00,8986.69487541135
2026-04-16 08:00:00+00:00,8986.69487541135
2026-04-16 12:00:00+00:00,8986.69487541135
2026-04-16 16:00:00+00:00,8986.69487541135
2026-04-16 20:00:00+00:00,8986.69487541135
2026-04-17 00:00:00+00:00,8986.69487541135
2026-04-17 04:00:00+00:00,8986.69487541135
2026-04-17 08:00:00+00:00,8986.69487541135
2026-04-17 12:00:00+00:00,8986.69487541135
2026-04-17 16:00:00+00:00,8986.69487541135
2026-04-17 20:00:00+00:00,8986.69487541135
